From,2020-08-01 00:03:44.804909,To,2020-09-01 00:03:44.804944,Match_type,Match Rate,Count per match_type,filters,MatchRequirement Ratio,Count,MatchRequirements,Top 5 MatchRequirement,Count per MatchRequirements,APIMinimumMatch,MinimumMatch breakdown,Count per MinimumMatch,Fields,Fill Rate,match_type.,filters,Count,filters,Count,filters,Count,filters,Count,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Address, Phone",0.505561172902%,5,,,,,,,,,,,,,jobs,7.6%,PerfectMatch,without phones,0,without emails,245,without social_profiles,233,without jobs,280,without educations,291,without addresses,0,without dobs,277,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",0.202224469161%,2,,,,,,,,,,,,,educations,4.0%,PossibleMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Phone",0.10111223458%,1,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,1,without emails,1,without social_profiles,1,without jobs,1,without educations,1,without addresses,1,without dobs,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,8.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.0899898888%,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42607#ES,All,,705,NoMatch,56.2%,396,,,,,,,,,,phones,74.7%,NoMatch,with phones,60,with emails,0,with social_profiles,92,with jobs,31,with educations,19,with addresses,85,with dobs,25,,,,,,,,,,,,,,,,,
,"Names, Address, Email, Phone",37.5886524823%,265,SingleMatch,43.1%,304,,,,,,,,,,emails,55.6%,NoMatch,without phones,336,without emails,396,without social_profiles,304,without jobs,365,without educations,377,without addresses,311,without dobs,371,,,,,,,,,,,,,,,,,
,"Name, Address, Email",18.5815602837%,131,MultipleMatch,0.7%,5,,,,,,,,,,social_profiles,56.9%,PerfectMatch,with phones,227,with emails,169,with social_profiles,173,with jobs,99,with educations,66,with addresses,282,with dobs,49,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",18.4397163121%,130,,,,,,,,,,,,,jobs,32.6%,PerfectMatch,without phones,77,without emails,135,without social_profiles,131,without jobs,205,without educations,238,without addresses,22,without dobs,255,,,,,,,,,,,,,,,,,
,"Names, Address, Email",16.5957446809%,117,,,,,,,,,,,,,educations,21.7%,PossibleMatch,with phones,1,with emails,0,with social_profiles,1,with jobs,1,with educations,1,with addresses,2,with dobs,1,,,,,,,,,,,,,,,,,
,"Names, Address, Emails, Phone",4.5390070922%,32,,,,,,,,,,,,,addresses,92.8%,PossibleMatch,without phones,4,without emails,5,without social_profiles,4,without jobs,4,without educations,4,without addresses,3,without dobs,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,16.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95.7446808511%,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186665#ES,All,,604,NoMatch,8.9%,54,,,,,,,,,,phones,58.1%,NoMatch,with phones,48,with emails,0,with social_profiles,52,with jobs,51,with educations,42,with addresses,52,with dobs,42,,,,,,,,,,,,,,,,,
,"Name, Address, UserID, Job",36.7549668874%,222,SingleMatch,89.7%,542,,,,,,,,,,emails,69.6%,NoMatch,without phones,6,without emails,54,without social_profiles,2,without jobs,3,without educations,12,without addresses,2,without dobs,12,,,,,,,,,,,,,,,,,
,"Name, Address, Username, Job",15.0662251656%,91,MultipleMatch,1.3%,8,,,,,,,,,,social_profiles,99.3%,PerfectMatch,with phones,315,with emails,377,with social_profiles,538,with jobs,531,with educations,414,with addresses,540,with dobs,98,,,,,,,,,,,,,,,,,
,"Name, Address, Phone, Username, Job",14.7350993377%,89,,,,,,,,,,,,,jobs,98.0%,PerfectMatch,without phones,227,without emails,165,without social_profiles,4,without jobs,11,without educations,128,without addresses,2,without dobs,444,,,,,,,,,,,,,,,,,
,"Name, Address, Phone, UserID, Job",14.4039735099%,87,,,,,,,,,,,,,educations,76.4%,PossibleMatch,with phones,8,with emails,0,with social_profiles,5,with jobs,6,with educations,5,with addresses,8,with dobs,5,,,,,,,,,,,,,,,,,
,"Name, Address, UserID",3.47682119205%,21,,,,,,,,,,,,,addresses,99.6%,PossibleMatch,without phones,0,without emails,8,without social_profiles,3,without jobs,2,without educations,3,without addresses,0,without dobs,3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,18.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,84.4370860927%,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312871#ES,All,,386,NoMatch,14.2%,55,,,,,,,,,,phones,99.0%,NoMatch,with phones,55,with emails,0,with social_profiles,32,with jobs,29,with educations,17,with addresses,55,with dobs,42,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",13.4715025907%,52,SingleMatch,75.6%,292,,,,,,,,,,emails,94.2%,NoMatch,without phones,0,without emails,55,without social_profiles,23,without jobs,26,without educations,38,without addresses,0,without dobs,13,,,,,,,,,,,,,,,,,
,"Name, Addresses, Emails",12.9533678756%,50,MultipleMatch,10.1%,39,,,,,,,,,,social_profiles,65.8%,PerfectMatch,with phones,289,with emails,275,with social_profiles,192,with jobs,176,with educations,93,with addresses,292,with dobs,243,,,,,,,,,,,,,,,,,
,"Name, Addresses, Phones",12.1761658031%,47,,,,,,,,,,,,,jobs,60.3%,PerfectMatch,without phones,3,without emails,17,without social_profiles,100,without jobs,116,without educations,199,without addresses,0,without dobs,49,,,,,,,,,,,,,,,,,
,"Name, Addresses, Phone",11.3989637306%,44,,,,,,,,,,,,,educations,31.8%,PossibleMatch,with phones,38,with emails,0,with social_profiles,30,with jobs,24,with educations,16,with addresses,38,with dobs,31,,,,,,,,,,,,,,,,,
,"Name, Addresses, Emails, Phones",10.621761658%,41,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,1,without emails,39,without social_profiles,9,without jobs,15,without educations,23,without addresses,1,without dobs,8,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,83.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60.621761658%,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7143#ES,All,,249,NoMatch,86.7%,216,,,,,,,,,,phones,56.0%,NoMatch,with phones,6,with emails,0,with social_profiles,14,with jobs,6,with educations,6,with addresses,13,with dobs,9,,,,,,,,,,,,,,,,,
,"Name, Addresses",86.3453815261%,215,SingleMatch,10.0%,25,,,,,,,,,,emails,60.0%,NoMatch,without phones,210,without emails,216,without social_profiles,202,without jobs,210,without educations,210,without addresses,203,without dobs,207,,,,,,,,,,,,,,,,,
,Addresses,4.81927710843%,12,MultipleMatch,3.2%,8,,,,,,,,,,social_profiles,72.0%,PerfectMatch,with phones,14,with emails,15,with social_profiles,18,with jobs,13,with educations,7,with addresses,25,with dobs,11,,,,,,,,,,,,,,,,,
,"Name, Address",4.81927710843%,12,,,,,,,,,,,,,jobs,52.0%,PerfectMatch,without phones,11,without emails,10,without social_profiles,7,without jobs,12,without educations,18,without addresses,0,without dobs,14,,,,,,,,,,,,,,,,,
,Address,2.81124497992%,7,,,,,,,,,,,,,educations,28.0%,PossibleMatch,with phones,8,with emails,0,with social_profiles,8,with jobs,8,with educations,8,with addresses,8,with dobs,8,,,,,,,,,,,,,,,,,
,Phone,1.20481927711%,3,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,8,without social_profiles,0,without jobs,0,without educations,0,without addresses,0,without dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,44.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539#CO,All,,115116,NoMatch,12.0%,13846,,,,,,,,,,phones,99.9%,NoMatch,with phones,7,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,7,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,115116,SingleMatch,65.8%,75752,,,,,,,,,,emails,32.2%,NoMatch,without phones,13839,without emails,13846,without social_profiles,13846,without jobs,13846,without educations,13846,without addresses,13839,without dobs,13846,,,,,,,,,,,,,,,,,
,,0.0185294365367%,11,MultipleMatch,22.2%,25518,,,,,,,,,,social_profiles,32.1%,PerfectMatch,with phones,75697,with emails,24425,with social_profiles,24293,with jobs,8119,with educations,3431,with addresses,75697,with dobs,7221,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,10.7%,PerfectMatch,without phones,55,without emails,51327,without social_profiles,51459,without jobs,67633,without educations,72321,without addresses,55,without dobs,68531,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,4.5%,PossibleMatch,with phones,13107,with emails,0,with social_profiles,4191,with jobs,1848,with educations,839,with addresses,13107,with dobs,1352,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,99.9%,PossibleMatch,without phones,12411,without emails,25518,without social_profiles,21327,without jobs,23670,without educations,24679,without addresses,12411,without dobs,24166,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,9.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,115116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963#CO,All,,18456,NoMatch,24.4%,4508,,,,,,,,,,phones,98.1%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,18456,SingleMatch,56.7%,10469,,,,,,,,,,emails,49.9%,NoMatch,without phones,4508,without emails,4508,without social_profiles,4508,without jobs,4508,without educations,4508,without addresses,4508,without dobs,4508,,,,,,,,,,,,,,,,,
,,0.0150943396226%,1,MultipleMatch,18.9%,3479,,,,,,,,,,social_profiles,55.1%,PerfectMatch,with phones,10267,with emails,5222,with social_profiles,5767,with jobs,2568,with educations,1592,with addresses,10267,with dobs,2250,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,24.5%,PerfectMatch,without phones,202,without emails,5247,without social_profiles,4702,without jobs,7901,without educations,8877,without addresses,202,without dobs,8219,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,15.2%,PossibleMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,98.1%,PossibleMatch,without phones,3479,without emails,3479,without social_profiles,3479,without jobs,3479,without educations,3479,without addresses,3479,without dobs,3479,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,21.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,18456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16249#CO,All,,441,NoMatch,48.8%,215,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,441,SingleMatch,43.8%,193,,,,,,,,,,emails,35.2%,NoMatch,without phones,215,without emails,215,without social_profiles,215,without jobs,215,without educations,215,without addresses,215,without dobs,215,,,,,,,,,,,,,,,,,
,"Name, Address",19.6428571429%,121,MultipleMatch,7.5%,33,,,,,,,,,,social_profiles,45.6%,PerfectMatch,with phones,193,with emails,68,with social_profiles,88,with jobs,28,with educations,20,with addresses,193,with dobs,36,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",2.11038961039%,13,,,,,,,,,,,,,jobs,14.5%,PerfectMatch,without phones,0,without emails,125,without social_profiles,105,without jobs,165,without educations,173,without addresses,0,without dobs,157,,,,,,,,,,,,,,,,,
,"Address, Phone",1.2987012987%,8,,,,,,,,,,,,,educations,10.4%,PossibleMatch,with phones,33,with emails,0,with social_profiles,18,with jobs,9,with educations,7,with addresses,33,with dobs,10,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",0.811688311688%,5,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,33,without social_profiles,15,without jobs,24,without educations,26,without addresses,0,without dobs,23,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,18.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729#CO,All,,390,NoMatch,44.9%,175,,,,,,,,,,phones,98.6%,NoMatch,with phones,31,with emails,0,with social_profiles,31,with jobs,26,with educations,23,with addresses,33,with dobs,29,,,,,,,,,,,,,,,,,
,Phone,78.7179487179%,307,SingleMatch,37.7%,147,,,,,,,,,,emails,38.1%,NoMatch,without phones,144,without emails,175,without social_profiles,144,without jobs,149,without educations,152,without addresses,142,without dobs,146,,,,,,,,,,,,,,,,,
,"Name, Address",14.1025641026%,55,MultipleMatch,17.4%,68,,,,,,,,,,social_profiles,40.1%,PerfectMatch,with phones,145,with emails,56,with social_profiles,59,with jobs,18,with educations,7,with addresses,145,with dobs,21,,,,,,,,,,,,,,,,,
,"Address, Phone",3.33333333333%,13,,,,,,,,,,,,,jobs,12.2%,PerfectMatch,without phones,2,without emails,91,without social_profiles,88,without jobs,129,without educations,140,without addresses,2,without dobs,126,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",2.05128205128%,8,,,,,,,,,,,,,educations,4.8%,PossibleMatch,with phones,67,with emails,0,with social_profiles,39,with jobs,37,with educations,30,with addresses,68,with dobs,29,,,,,,,,,,,,,,,,,
,"Name, Phone",1.28205128205%,5,,,,,,,,,,,,,addresses,98.6%,PossibleMatch,without phones,1,without emails,68,without social_profiles,29,without jobs,31,without educations,38,without addresses,0,without dobs,39,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,14.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.4871794872%,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5085#CO,All,,356,NoMatch,52.8%,188,,,,,,,,,,phones,43.6%,NoMatch,with phones,160,with emails,0,with social_profiles,149,with jobs,150,with educations,141,with addresses,161,with dobs,147,,,,,,,,,,,,,,,,,
,"Name, Address, Email",47.191011236%,168,SingleMatch,30.9%,110,,,,,,,,,,emails,87.3%,NoMatch,without phones,28,without emails,188,without social_profiles,39,without jobs,38,without educations,47,without addresses,27,without dobs,41,,,,,,,,,,,,,,,,,
,"Name, Address",39.606741573%,141,MultipleMatch,16.3%,58,,,,,,,,,,social_profiles,34.5%,PerfectMatch,with phones,48,with emails,96,with social_profiles,38,with jobs,27,with educations,22,with addresses,55,with dobs,7,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",8.42696629213%,30,,,,,,,,,,,,,jobs,24.5%,PerfectMatch,without phones,62,without emails,14,without social_profiles,72,without jobs,83,without educations,88,without addresses,55,without dobs,103,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone, Username",2.52808988764%,9,,,,,,,,,,,,,educations,20.0%,PossibleMatch,with phones,58,with emails,0,with social_profiles,58,with jobs,53,with educations,53,with addresses,58,with dobs,58,,,,,,,,,,,,,,,,,
,Phone,1.68539325843%,6,,,,,,,,,,,,,addresses,50.0%,PossibleMatch,without phones,0,without emails,58,without social_profiles,0,without jobs,5,without educations,5,without addresses,0,without dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,6.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.4382022472%,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625#CO,All,,232,NoMatch,44.0%,102,,,,,,,,,,phones,95.5%,NoMatch,with phones,21,with emails,0,with social_profiles,28,with jobs,22,with educations,18,with addresses,24,with dobs,19,,,,,,,,,,,,,,,,,
,Phone,50.4310344828%,117,SingleMatch,28.9%,67,,,,,,,,,,emails,16.4%,NoMatch,without phones,81,without emails,102,without social_profiles,74,without jobs,80,without educations,84,without addresses,78,without dobs,83,,,,,,,,,,,,,,,,,
,"Name, Address",49.5689655172%,115,MultipleMatch,27.2%,63,,,,,,,,,,social_profiles,29.9%,PerfectMatch,with phones,64,with emails,11,with social_profiles,20,with jobs,9,with educations,4,with addresses,67,with dobs,9,,,,,,,,,,,,,,,,,
,"Address, UserID, Job",0.900900900901%,1,,,,,,,,,,,,,jobs,13.4%,PerfectMatch,without phones,3,without emails,56,without social_profiles,47,without jobs,58,without educations,63,without addresses,0,without dobs,58,,,,,,,,,,,,,,,,,
,"Name, Address, Email, UserID, Job",1.06382978723%,1,,,,,,,,,,,,,educations,6.0%,PossibleMatch,with phones,63,with emails,0,with social_profiles,56,with jobs,52,with educations,43,with addresses,63,with dobs,52,,,,,,,,,,,,,,,,,
,Phone,1.11111111111%,2,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,63,without social_profiles,7,without jobs,11,without educations,20,without addresses,0,without dobs,11,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,13.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7143#CO,All,,227,NoMatch,93.4%,212,,,,,,,,,,phones,100.0%,NoMatch,with phones,8,with emails,0,with social_profiles,8,with jobs,6,with educations,4,with addresses,9,with dobs,3,,,,,,,,,,,,,,,,,
,"Name, Addresses",96.4757709251%,219,SingleMatch,6.6%,15,,,,,,,,,,emails,93.3%,NoMatch,without phones,204,without emails,212,without social_profiles,204,without jobs,206,without educations,208,without addresses,203,without dobs,209,,,,,,,,,,,,,,,,,
,Addresses,3.08370044053%,7,MultipleMatch,0.0%,0,,,,,,,,,,social_profiles,60.0%,PerfectMatch,with phones,15,with emails,14,with social_profiles,9,with jobs,9,with educations,3,with addresses,15,with dobs,8,,,,,,,,,,,,,,,,,
,"Name, Address",0.440528634361%,1,,,,,,,,,,,,,jobs,60.0%,PerfectMatch,without phones,0,without emails,1,without social_profiles,6,without jobs,6,without educations,12,without addresses,0,without dobs,7,,,,,,,,,,,,,,,,,
,"Names, Address, Phone",1.12359550562%,2,,,,,,,,,,,,,educations,20.0%,PossibleMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",0.561797752809%,1,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,0,without social_profiles,0,without jobs,0,without educations,0,without addresses,0,without dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,53.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85843#CO,All,,182,NoMatch,72.5%,132,,,,,,,,,,phones,100.0%,NoMatch,with phones,4,with emails,0,with social_profiles,6,with jobs,1,with educations,0,with addresses,7,with dobs,5,,,,,,,,,,,,,,,,,
,Phone,92.3076923077%,168,SingleMatch,22.0%,40,,,,,,,,,,emails,17.5%,NoMatch,without phones,128,without emails,132,without social_profiles,126,without jobs,131,without educations,132,without addresses,125,without dobs,127,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",4.3956043956%,8,MultipleMatch,5.5%,10,,,,,,,,,,social_profiles,17.5%,PerfectMatch,with phones,40,with emails,7,with social_profiles,7,with jobs,3,with educations,3,with addresses,40,with dobs,1,,,,,,,,,,,,,,,,,
,"Name, Phone",2.1978021978%,4,,,,,,,,,,,,,jobs,7.5%,PerfectMatch,without phones,0,without emails,33,without social_profiles,33,without jobs,37,without educations,37,without addresses,0,without dobs,39,,,,,,,,,,,,,,,,,
,"Email, Phone",1.0989010989%,2,,,,,,,,,,,,,educations,7.5%,PossibleMatch,with phones,10,with emails,0,with social_profiles,3,with jobs,1,with educations,0,with addresses,10,with dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,10,without social_profiles,7,without jobs,9,without educations,10,without addresses,0,without dobs,10,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104361#CO,All,,167,NoMatch,84.4%,141,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,167,SingleMatch,11.4%,19,,,,,,,,,,emails,5.3%,NoMatch,without phones,141,without emails,141,without social_profiles,141,without jobs,141,without educations,141,without addresses,141,without dobs,141,,,,,,,,,,,,,,,,,
,"Name, Phone",3.44827586207%,2,MultipleMatch,4.2%,7,,,,,,,,,,social_profiles,31.6%,PerfectMatch,with phones,19,with emails,1,with social_profiles,6,with jobs,0,with educations,0,with addresses,19,with dobs,0,,,,,,,,,,,,,,,,,
,"Email, Phone",1.72413793103%,1,,,,,,,,,,,,,jobs,0.0%,PerfectMatch,without phones,0,without emails,18,without social_profiles,13,without jobs,19,without educations,19,without addresses,0,without dobs,19,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",1.72413793103%,1,,,,,,,,,,,,,educations,0.0%,PossibleMatch,with phones,7,with emails,0,with social_profiles,1,with jobs,0,with educations,0,with addresses,7,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",1.36054421769%,2,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,7,without social_profiles,6,without jobs,7,without educations,7,without addresses,0,without dobs,7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
