From,2020-03-01 21:43:27.867046,To,2020-04-01 21:43:27.867076,Match_type,Match Rate,Count per match_type,filters,MatchRequirement Ratio,Count,MatchRequirements,Top 5 MatchRequirement,Count per MatchRequirements,APIMinimumMatch,MinimumMatch breakdown,Count per MinimumMatch,Fields,Fill Rate,match_type.,filters,Count,filters,Count,filters,Count,filters,Count,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Email",3.81679389313%,5,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Address, Phones",2.29007633588%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Addresses, Emails, Phones, Educations, Jobs",2.29007633588%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,80.1526717557%,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308659#RU,All,,92,NoMatch,25.0%,23,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",15.2173913043%,14,SingleMatch,68.5%,63,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,15.2173913043%,14,MultipleMatch,6.5%,6,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",4.34782608696%,4,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Education",4.34782608696%,4,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Educations, Jobs",4.34782608696%,4,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43.4782608696%,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53445#RU,All,,69,NoMatch,60.9%,42,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,69.5652173913%,48,SingleMatch,34.8%,24,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",7.24637681159%,5,MultipleMatch,4.3%,3,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",2.89855072464%,2,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Educations, Jobs",2.89855072464%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Emails, Phones, UserIDs, Educations, Jobs",2.89855072464%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,85.5072463768%,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323637#RU,All,,67,NoMatch,0.0%,0,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Educations, Jobs",11.9402985075%,8,SingleMatch,100.0%,67,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Educations",5.97014925373%,4,MultipleMatch,0.0%,0,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Phone, Educations, Jobs",5.97014925373%,4,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Educations, Jobs",4.4776119403%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",2.98507462687%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31.3432835821%,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140233#RU,All,,62,NoMatch,53.2%,33,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,74.1935483871%,46,SingleMatch,40.3%,25,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",6.45161290323%,4,MultipleMatch,6.5%,4,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Emails, Phones, Jobs",4.83870967742%,3,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Email",3.22580645161%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Email, Phone, Educations, Jobs",1.61290322581%,1,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90.3225806452%,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160097#RU,All,,40,NoMatch,25.0%,10,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,45.0%,18,SingleMatch,70.0%,28,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",15.0%,6,MultipleMatch,5.0%,2,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone, Job",5.0%,2,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Educations, Jobs",5.0%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Phone, Education, Job",5.0%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75.0%,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143343#RU,All,,35,NoMatch,57.1%,20,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,100.0%,35,SingleMatch,42.9%,15,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Phone, Education, Job",8.77192982456%,5,MultipleMatch,0.0%,0,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",7.01754385965%,4,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",7.01754385965%,4,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Educations, Jobs",5.26315789474%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117999#ES,All,,616,NoMatch,64.1%,395,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,99.512987013%,613,SingleMatch,31.8%,196,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",0.162337662338%,1,MultipleMatch,4.1%,25,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",0.162337662338%,1,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Address, Phone",0.162337662338%,1,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Username",0.45871559633%,5,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226693#ES,All,,507,NoMatch,45.2%,229,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,41.2228796844%,209,SingleMatch,42.0%,213,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",40.6311637081%,206,MultipleMatch,12.8%,65,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",6.9033530572%,35,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",1.57790927022%,8,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Username",1.38067061144%,7,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91.7159763314%,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30431#ES,All,,484,NoMatch,55.4%,268,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,76.0330578512%,368,SingleMatch,38.8%,188,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",8.67768595041%,42,MultipleMatch,5.8%,28,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Educations, Jobs",1.23966942149%,6,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Address, Phone",1.23966942149%,6,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",0.826446280992%,4,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,88.0165289256%,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145321#ES,All,,435,NoMatch,57.9%,252,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,57.9310344828%,252,SingleMatch,37.0%,161,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Email, Phone",34.7126436782%,151,MultipleMatch,5.1%,22,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",1.6091954023%,7,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Addresses, Phones, Educations, Jobs",0.689655172414%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Phones",0.459770114943%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95.4022988506%,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32617#ES,All,,430,NoMatch,48.6%,209,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,64.8837209302%,279,SingleMatch,41.6%,179,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",10.6976744186%,46,MultipleMatch,9.8%,42,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",7.44186046512%,32,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Email",1.62790697674%,7,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Educations, Jobs",1.16279069767%,5,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,85.8139534884%,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140233#ES,All,,221,NoMatch,52.5%,116,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,80.9954751131%,179,SingleMatch,42.5%,94,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",4.52488687783%,10,MultipleMatch,5.0%,11,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",3.16742081448%,7,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Address, Phone",1.80995475113%,4,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Username",1.35746606335%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91.8552036199%,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140463#ES,All,,153,NoMatch,59.5%,91,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,80.3921568627%,123,SingleMatch,37.9%,58,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",15.0326797386%,23,MultipleMatch,2.6%,4,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Educations, Jobs",1.30718954248%,2,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Educations, Jobs",1.30718954248%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Job",0.653594771242%,1,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98.6928104575%,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53445#ES,All,,131,NoMatch,43.5%,57,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,69.465648855%,91,SingleMatch,51.1%,67,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",5.34351145038%,7,MultipleMatch,5.3%,7,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Educations, Jobs",3.81679389313%,5,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Emails, Phones, UserID, Educations, Jobs",1.52671755725%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Education, Jobs",1.52671755725%,2,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,81.679389313%,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460669#ES,All,,125,NoMatch,66.4%,83,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",45.6%,57,SingleMatch,30.4%,38,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,33.6%,42,MultipleMatch,3.2%,4,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",7.2%,9,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Email",2.4%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Email, Phone",2.4%,3,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91.2%,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140191#ES,All,,91,NoMatch,45.1%,41,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,94.5054945055%,86,SingleMatch,49.5%,45,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Education, Jobs",2.1978021978%,2,MultipleMatch,5.5%,5,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Educations, Jobs",1.0989010989%,1,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",1.0989010989%,1,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Addresses, Emails, Phones, Job",1.0989010989%,1,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67989#CO,All,,1322,NoMatch,49.8%,658,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phone,83.0559757943%,1098,SingleMatch,43.0%,568,,,,,,,,,,,,NoMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Phone",9.15279878971%,121,MultipleMatch,7.3%,96,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Email",2.95007564297%,39,,,,,,,,,,,,,,,PerfectMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Address, Username",0.605143721634%,8,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Names, Address, Phone",0.605143721634%,8,,,,,,,,,,,,,,,PossibleMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96.3691376702%,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
