From,2020-02-01 22:11:31.791555,To,2020-03-01 22:11:31.791589,Match_type,Match Rate,Count per match_type,filters,MatchRequirement Ratio,Count,MatchRequirements,Top 5 MatchRequirement,Count per MatchRequirements,APIMinimumMatch,MinimumMatch breakdown,Count per MinimumMatch,Fields,Fill Rate,match_type.,filters,Count,filters,Count,filters,Count,filters,Count,,,,,,,,,,,,,,,,,,,,,,,
,"Name, Address",30.1111111111%,271,MultipleMatch,15.1%,136,,,,,,,,,,social_profiles,64.0%,PerfectMatch,with phones,391,with emails,263,with social_profiles,277,with jobs,193,with educations,102,with addresses,423,with dobs,91,,,,,,,,,,,,,,,,,
,"Name, Address, Email",14.5555555556%,131,,,,,,,,,,,,,jobs,44.6%,PerfectMatch,without phones,42,without emails,170,without social_profiles,156,without jobs,240,without educations,331,without addresses,10,without dobs,342,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone, Username",3.0%,27,,,,,,,,,,,,,educations,23.6%,PossibleMatch,with phones,136,with emails,0,with social_profiles,132,with jobs,130,with educations,125,with addresses,136,with dobs,126,,,,,,,,,,,,,,,,,
,Phone,1.22222222222%,11,,,,,,,,,,,,,addresses,97.7%,PossibleMatch,without phones,0,without emails,136,without social_profiles,4,without jobs,6,without educations,11,without addresses,0,without dobs,10,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,21.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.2222222222%,893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78485#IT,All,,775,NoMatch,28.5%,221,,,,,,,,,,phones,98.0%,NoMatch,with phones,219,with emails,0,with social_profiles,214,with jobs,185,with educations,155,with addresses,220,with dobs,198,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",99.8709677419%,774,SingleMatch,71.1%,551,,,,,,,,,,emails,52.8%,NoMatch,without phones,2,without emails,221,without social_profiles,7,without jobs,36,without educations,66,without addresses,1,without dobs,23,,,,,,,,,,,,,,,,,
,"Name, Phone",0.129032258065%,1,MultipleMatch,0.4%,3,,,,,,,,,,social_profiles,51.7%,PerfectMatch,with phones,540,with emails,291,with social_profiles,285,with jobs,85,with educations,54,with addresses,542,with dobs,128,,,,,,,,,,,,,,,,,
,"Name, Address, Phone, UserID, Job",5.56586270872%,30,,,,,,,,,,,,,jobs,15.4%,PerfectMatch,without phones,11,without emails,260,without social_profiles,266,without jobs,466,without educations,497,without addresses,9,without dobs,423,,,,,,,,,,,,,,,,,
,"Name, Address, Phone, Job",2.04081632653%,11,,,,,,,,,,,,,educations,9.8%,PossibleMatch,with phones,3,with emails,0,with social_profiles,3,with jobs,0,with educations,0,with addresses,3,with dobs,2,,,,,,,,,,,,,,,,,
,"Name, Address, UserID",2.04081632653%,11,,,,,,,,,,,,,addresses,98.4%,PossibleMatch,without phones,0,without emails,3,without social_profiles,0,without jobs,3,without educations,3,without addresses,0,without dobs,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,23.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186665#IT,All,,500,NoMatch,5.8%,29,,,,,,,,,,phones,76.2%,NoMatch,with phones,24,with emails,0,with social_profiles,28,with jobs,25,with educations,23,with addresses,28,with dobs,22,,,,,,,,,,,,,,,,,
,"Name, Address, UserID, Job",42.0%,210,SingleMatch,93.2%,466,,,,,,,,,,emails,84.1%,NoMatch,without phones,5,without emails,29,without social_profiles,1,without jobs,4,without educations,6,without addresses,1,without dobs,7,,,,,,,,,,,,,,,,,
,"Name, Address, Username, Job",21.2%,106,MultipleMatch,1.0%,5,,,,,,,,,,social_profiles,98.3%,PerfectMatch,with phones,355,with emails,392,with social_profiles,458,with jobs,451,with educations,352,with addresses,464,with dobs,95,,,,,,,,,,,,,,,,,
,"Name, Address, Phone, UserID, Job",7.4%,37,,,,,,,,,,,,,jobs,96.8%,PerfectMatch,without phones,111,without emails,74,without social_profiles,8,without jobs,15,without educations,114,without addresses,2,without dobs,371,,,,,,,,,,,,,,,,,
,"Name, Address, UserID",5.4%,27,,,,,,,,,,,,,educations,75.5%,PossibleMatch,with phones,5,with emails,0,with social_profiles,4,with jobs,4,with educations,3,with addresses,5,with dobs,1,,,,,,,,,,,,,,,,,
,"Name, Address, Phone, Username, Job",4.2%,21,,,,,,,,,,,,,addresses,99.6%,PossibleMatch,without phones,0,without emails,5,without social_profiles,1,without jobs,1,without educations,2,without addresses,0,without dobs,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,20.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,80.2%,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150167#IT,All,,367,NoMatch,55.3%,203,,,,,,,,,,phones,28.7%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, Job",99.727520436%,366,SingleMatch,43.6%,160,,,,,,,,,,emails,15.6%,NoMatch,without phones,203,without emails,203,without social_profiles,203,without jobs,203,without educations,203,without addresses,203,without dobs,203,,,,,,,,,,,,,,,,,
,Phone,0.272479564033%,1,MultipleMatch,1.1%,4,,,,,,,,,,social_profiles,97.5%,PerfectMatch,with phones,46,with emails,25,with social_profiles,156,with jobs,152,with educations,151,with addresses,160,with dobs,21,,,,,,,,,,,,,,,,,
,Phone,7.05882352941%,12,,,,,,,,,,,,,jobs,95.0%,PerfectMatch,without phones,114,without emails,135,without social_profiles,4,without jobs,8,without educations,9,without addresses,0,without dobs,139,,,,,,,,,,,,,,,,,
,"Name, Address",5.88235294118%,10,,,,,,,,,,,,,educations,94.4%,PossibleMatch,with phones,1,with emails,0,with social_profiles,4,with jobs,4,with educations,4,with addresses,4,with dobs,0,,,,,,,,,,,,,,,,,
,"Phone, Jobs",2.94117647059%,5,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,3,without emails,4,without social_profiles,0,without jobs,0,without educations,0,without addresses,0,without dobs,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,13.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539#IT,All,,272,NoMatch,22.1%,60,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,272,SingleMatch,61.8%,168,,,,,,,,,,emails,36.3%,NoMatch,without phones,60,without emails,60,without social_profiles,60,without jobs,60,without educations,60,without addresses,60,without dobs,60,,,,,,,,,,,,,,,,,
,"Address, Phone",26.0115606936%,45,MultipleMatch,16.2%,44,,,,,,,,,,social_profiles,41.7%,PerfectMatch,with phones,168,with emails,61,with social_profiles,70,with jobs,22,with educations,8,with addresses,168,with dobs,28,,,,,,,,,,,,,,,,,
,"Name, Address, Username",5.78034682081%,10,,,,,,,,,,,,,jobs,13.1%,PerfectMatch,without phones,0,without emails,107,without social_profiles,98,without jobs,146,without educations,160,without addresses,0,without dobs,140,,,,,,,,,,,,,,,,,
,"Address, Username",5.20231213873%,9,,,,,,,,,,,,,educations,4.8%,PossibleMatch,with phones,39,with emails,0,with social_profiles,13,with jobs,4,with educations,2,with addresses,39,with dobs,9,,,,,,,,,,,,,,,,,
,Phone,2.8901734104%,5,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,5,without emails,44,without social_profiles,31,without jobs,40,without educations,42,without addresses,5,without dobs,35,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,16.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465367#IT,All,,222,NoMatch,81.1%,180,,,,,,,,,,phones,62.5%,NoMatch,with phones,148,with emails,0,with social_profiles,151,with jobs,121,with educations,100,with addresses,157,with dobs,66,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",94.5945945946%,210,SingleMatch,18.0%,40,,,,,,,,,,emails,32.5%,NoMatch,without phones,32,without emails,180,without social_profiles,29,without jobs,59,without educations,80,without addresses,23,without dobs,114,,,,,,,,,,,,,,,,,
,"Name, Address",5.40540540541%,12,MultipleMatch,0.9%,2,,,,,,,,,,social_profiles,67.5%,PerfectMatch,with phones,25,with emails,13,with social_profiles,27,with jobs,17,with educations,14,with addresses,40,with dobs,23,,,,,,,,,,,,,,,,,
,"Name, Address",3.125%,5,,,,,,,,,,,,,jobs,42.5%,PerfectMatch,without phones,15,without emails,27,without social_profiles,13,without jobs,23,without educations,26,without addresses,0,without dobs,17,,,,,,,,,,,,,,,,,
,"Name, Address, Username",0.625%,1,,,,,,,,,,,,,educations,35.0%,PossibleMatch,with phones,2,with emails,0,with social_profiles,2,with jobs,2,with educations,2,with addresses,2,with dobs,2,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Phone",2.15827338129%,3,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,2,without social_profiles,0,without jobs,0,without educations,0,without addresses,0,without dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,57.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15857#IT,All,,203,NoMatch,30.0%,61,,,,,,,,,,phones,71.8%,NoMatch,with phones,6,with emails,0,with social_profiles,7,with jobs,5,with educations,4,with addresses,7,with dobs,2,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Job",63.0541871921%,128,SingleMatch,70.0%,142,,,,,,,,,,emails,79.6%,NoMatch,without phones,55,without emails,61,without social_profiles,54,without jobs,56,without educations,57,without addresses,54,without dobs,59,,,,,,,,,,,,,,,,,
,"Name, Address, Job",25.6157635468%,52,MultipleMatch,0.0%,0,,,,,,,,,,social_profiles,83.8%,PerfectMatch,with phones,102,with emails,113,with social_profiles,119,with jobs,112,with educations,84,with addresses,137,with dobs,18,,,,,,,,,,,,,,,,,
,"Address, Email, Job",9.85221674877%,20,,,,,,,,,,,,,jobs,78.9%,PerfectMatch,without phones,40,without emails,29,without social_profiles,23,without jobs,30,without educations,58,without addresses,5,without dobs,124,,,,,,,,,,,,,,,,,
,"Name, Address, Email, UserID, Job",0.985221674877%,2,,,,,,,,,,,,,educations,59.2%,PossibleMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, Email",0.492610837438%,1,,,,,,,,,,,,,addresses,96.5%,PossibleMatch,without phones,0,without emails,0,without social_profiles,0,without jobs,0,without educations,0,without addresses,0,without dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,12.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315933#IT,All,,201,NoMatch,43.8%,88,,,,,,,,,,phones,95.2%,NoMatch,with phones,47,with emails,0,with social_profiles,67,with jobs,33,with educations,24,with addresses,47,with dobs,35,,,,,,,,,,,,,,,,,
,"Name, Address, Username",41.2935323383%,83,SingleMatch,31.3%,63,,,,,,,,,,emails,19.0%,NoMatch,without phones,41,without emails,88,without social_profiles,21,without jobs,55,without educations,64,without addresses,41,without dobs,53,,,,,,,,,,,,,,,,,
,"Name, Address",39.3034825871%,79,MultipleMatch,24.9%,50,,,,,,,,,,social_profiles,88.9%,PerfectMatch,with phones,60,with emails,12,with social_profiles,56,with jobs,20,with educations,17,with addresses,63,with dobs,32,,,,,,,,,,,,,,,,,
,"Address, Username",11.9402985075%,24,,,,,,,,,,,,,jobs,31.7%,PerfectMatch,without phones,3,without emails,51,without social_profiles,7,without jobs,43,without educations,46,without addresses,0,without dobs,31,,,,,,,,,,,,,,,,,
,"Address, Phone",4.4776119403%,9,,,,,,,,,,,,,educations,27.0%,PossibleMatch,with phones,50,with emails,0,with social_profiles,47,with jobs,40,with educations,28,with addresses,50,with dobs,37,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",1.99004975124%,4,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,50,without social_profiles,3,without jobs,10,without educations,22,without addresses,0,without dobs,13,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,50.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.0049751244%,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963#MX,All,,92114,NoMatch,51.0%,47018,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,99.9989143887%,92113,SingleMatch,37.8%,34796,,,,,,,,,,emails,26.0%,NoMatch,without phones,47018,without emails,47018,without social_profiles,47018,without jobs,47018,without educations,47018,without addresses,47018,without dobs,47018,,,,,,,,,,,,,,,,,
,,0.00108561130773%,1,MultipleMatch,11.2%,10299,,,,,,,,,,social_profiles,41.8%,PerfectMatch,with phones,34796,with emails,9057,with social_profiles,14531,with jobs,2886,with educations,1557,with addresses,34796,with dobs,5754,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,8.3%,PerfectMatch,without phones,0,without emails,25739,without social_profiles,20265,without jobs,31910,without educations,33239,without addresses,0,without dobs,29042,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,4.5%,PossibleMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,10299,without emails,10299,without social_profiles,10299,without jobs,10299,without educations,10299,without addresses,10299,without dobs,10299,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,16.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,92114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85843#MX,All,,75670,NoMatch,98.8%,74765,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,75670,SingleMatch,1.1%,827,,,,,,,,,,emails,39.2%,NoMatch,without phones,74765,without emails,74765,without social_profiles,74765,without jobs,74765,without educations,74765,without addresses,74765,without dobs,74765,,,,,,,,,,,,,,,,,
,,,,MultipleMatch,0.1%,78,,,,,,,,,,social_profiles,21.2%,PerfectMatch,with phones,827,with emails,324,with social_profiles,175,with jobs,292,with educations,56,with addresses,827,with dobs,79,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,35.3%,PerfectMatch,without phones,0,without emails,503,without social_profiles,652,without jobs,535,without educations,771,without addresses,0,without dobs,748,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,6.8%,PossibleMatch,with phones,78,with emails,0,with social_profiles,46,with jobs,48,with educations,27,with addresses,78,with dobs,29,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,78,without social_profiles,32,without jobs,30,without educations,51,without addresses,0,without dobs,49,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,9.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,75670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16249#MX,All,,55296,NoMatch,54.7%,30235,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,55296,SingleMatch,35.4%,19552,,,,,,,,,,emails,28.7%,NoMatch,without phones,30235,without emails,30235,without social_profiles,30235,without jobs,30235,without educations,30235,without addresses,30235,without dobs,30235,,,,,,,,,,,,,,,,,
,,0.064471068608%,12,MultipleMatch,10.0%,5509,,,,,,,,,,social_profiles,42.9%,PerfectMatch,with phones,19552,with emails,5610,with social_profiles,8397,with jobs,1847,with educations,952,with addresses,19552,with dobs,3300,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,9.4%,PerfectMatch,without phones,0,without emails,13942,without social_profiles,11155,without jobs,17705,without educations,18600,without addresses,0,without dobs,16252,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,4.9%,PossibleMatch,with phones,5509,with emails,0,with social_profiles,3281,with jobs,1239,with educations,776,with addresses,5509,with dobs,1684,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,5509,without social_profiles,2228,without jobs,4270,without educations,4733,without addresses,0,without dobs,3825,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,16.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,55296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539#MX,All,,37089,NoMatch,15.8%,5866,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,99.9973037828%,37088,SingleMatch,55.7%,20667,,,,,,,,,,emails,46.6%,NoMatch,without phones,5866,without emails,5866,without social_profiles,5866,without jobs,5866,without educations,5866,without addresses,5866,without dobs,5866,,,,,,,,,,,,,,,,,
,,0.00269621720726%,1,MultipleMatch,28.5%,10555,,,,,,,,,,social_profiles,55.0%,PerfectMatch,with phones,20667,with emails,9625,with social_profiles,11369,with jobs,3702,with educations,1684,with addresses,20667,with dobs,4921,,,,,,,,,,,,,,,,,
,"Address, Email, Phone",1.62059103908%,85,,,,,,,,,,,,,jobs,17.9%,PerfectMatch,without phones,0,without emails,11042,without social_profiles,9298,without jobs,16965,without educations,18983,without addresses,0,without dobs,15746,,,,,,,,,,,,,,,,,
,,0.228789323165%,12,,,,,,,,,,,,,educations,8.1%,PossibleMatch,with phones,2665,with emails,0,with social_profiles,1282,with jobs,454,with educations,271,with addresses,2665,with dobs,577,,,,,,,,,,,,,,,,,
,"Address, Phone",0.114394661582%,6,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,7890,without emails,10555,without social_profiles,9273,without jobs,10101,without educations,10284,without addresses,7890,without dobs,9978,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,23.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,37089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53853#MX,All,,5004,NoMatch,73.3%,3668,,,,,,,,,,phones,94.9%,NoMatch,with phones,261,with emails,0,with social_profiles,370,with jobs,130,with educations,103,with addresses,298,with dobs,173,,,,,,,,,,,,,,,,,
,"Email, Phone",74.6802557954%,3737,SingleMatch,23.7%,1188,,,,,,,,,,emails,43.6%,NoMatch,without phones,3407,without emails,3668,without social_profiles,3298,without jobs,3538,without educations,3565,without addresses,3370,without dobs,3495,,,,,,,,,,,,,,,,,
,Phone,22.2022382094%,1111,MultipleMatch,3.0%,148,,,,,,,,,,social_profiles,39.0%,PerfectMatch,with phones,1127,with emails,518,with social_profiles,463,with jobs,142,with educations,76,with addresses,1141,with dobs,187,,,,,,,,,,,,,,,,,
,"Address, Email, Phone",2.67785771383%,134,,,,,,,,,,,,,jobs,12.0%,PerfectMatch,without phones,61,without emails,670,without social_profiles,725,without jobs,1046,without educations,1112,without addresses,47,without dobs,1001,,,,,,,,,,,,,,,,,
,"Address, Email",0.379696243006%,19,,,,,,,,,,,,,educations,6.4%,PossibleMatch,with phones,146,with emails,0,with social_profiles,92,with jobs,53,with educations,33,with addresses,148,with dobs,57,,,,,,,,,,,,,,,,,
,"Address, Phone",0.0599520383693%,3,,,,,,,,,,,,,addresses,96.0%,PossibleMatch,without phones,2,without emails,148,without social_profiles,56,without jobs,95,without educations,115,without addresses,0,without dobs,91,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,15.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,5004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22225#MX,All,,3874,NoMatch,68.3%,2645,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,3874,SingleMatch,21.6%,835,,,,,,,,,,emails,40.7%,NoMatch,without phones,2645,without emails,2645,without social_profiles,2645,without jobs,2645,without educations,2645,without addresses,2645,without dobs,2645,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",34.1506129597%,780,MultipleMatch,10.2%,394,,,,,,,,,,social_profiles,49.1%,PerfectMatch,with phones,835,with emails,340,with social_profiles,410,with jobs,98,with educations,35,with addresses,835,with dobs,179,,,,,,,,,,,,,,,,,
,"Name, Address, Email",7.92469352014%,181,,,,,,,,,,,,,jobs,11.7%,PerfectMatch,without phones,0,without emails,495,without social_profiles,425,without jobs,737,without educations,800,without addresses,0,without dobs,656,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone, Username",0.700525394046%,16,,,,,,,,,,,,,educations,4.2%,PossibleMatch,with phones,394,with emails,0,with social_profiles,234,with jobs,123,with educations,73,with addresses,394,with dobs,116,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",0.700525394046%,16,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,394,without social_profiles,160,without jobs,271,without educations,321,without addresses,0,without dobs,278,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,21.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
